"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
2016-06-14,4.92940216983976,60795,6,166,2016.45161657559,1998,2016,23907,1.59521771697737,13.6914434890619,4.02099773833259
2016-06-15,3.79672831509267,60796,6,167,2016.45434881603,1998,2016,23908,1.33413972617259,11.5070010549068,4.13624730305311
2016-06-16,3.2587082340878,60797,6,168,2016.45708105647,1998,2016,23909,1.18133086963961,9.25378913671349,4.22837144323921
2016-06-17,2.89058923129499,60798,6,169,2016.4598132969,1998,2016,23910,1.0614603676036,6.64863927079518,4.30001306455196
2016-06-18,2.42619295084868,60799,6,170,2016.46254553734,1998,2016,23911,0.886323341921676,4.79024509625655,4.35117216699137
2016-06-19,1.99577688604479,60800,6,171,2016.46527777778,1998,2016,23912,0.69103339110268,3.71177777598664,4.39223159422595
2016-06-20,1.74375695336356,60801,6,172,2016.46801001821,1998,2016,23913,0.556041954171594,3.00587924865318,4.42734448372311
2016-06-21,1.43793501258184,60802,6,173,2016.47074225865,1998,2016,23914,0.363208065358181,2.50709822618776,4.45433987726125
2016-06-22,1.22555866481676,60803,6,174,2016.47347449909,1998,2016,23915,0.203396792947808,2.13978827614835,4.47633262794093
2016-06-23,1.01884568632542,60804,6,175,2016.47620673953,1998,2016,23916,0.0186703063896436,1.81980791218229,4.49370029371371
2016-06-24,0.880093139118899,60805,6,176,2016.47893897996,1998,2016,23917,-0.127727537202693,1.53259418472856,4.50814188536174
2016-06-25,0.840449554202751,60806,6,177,2016.4816712204,1998,2016,23918,-0.173818346729728,1.30605941377915,4.52145080315502
2016-06-26,0.899914931576973,60807,6,178,2016.48440346084,1998,2016,23919,-0.105455040595197,1.14950770599803,4.53759140558516
2016-06-27,0.973538732135534,60808,6,179,2016.48713570128,1998,2016,23920,-0.0268176684841643,1.03947653153688,4.55675247162797
2016-06-28,0.795142600012867,60809,6,180,2016.48986794171,1998,2016,23921,-0.229233809327508,0.947649044027029,4.57053333686072
2016-06-29,1.18874676453748,60810,6,181,2016.49260018215,1998,2016,23922,0.172899613138727,0.942390201129989,4.59847262527782
2016-06-30,2.8197971153733,60811,6,182,2016.49533242259,1998,2016,23923,1.03666493745878,1.19966897670826,4.68068586923488
2016-07-01,4.44801578157224,60812,7,183,2016.49806466302,1999,2016,23924,1.49245810495733,1.70937221134445,4.8173618477077
2016-07-02,5.43910540447595,60813,7,184,2016.50079690346,1999,2016,23925,1.69361459963822,2.36632304709776,4.98263784101288
2016-07-03,8.69554273687385,60814,7,185,2016.5035291439,1999,2016,23926,2.16281056528018,3.47998416214017,5.25759441925273
2016-07-04,4.39138208883489,60815,7,186,2016.50626138434,1999,2016,23927,1.47964400415345,3.96824749881151,5.3697291308727
2016-07-05,2.97553977040102,60816,7,187,2016.50899362477,1999,2016,23928,1.09042545796909,4.27973280886696,5.43202619288379
2016-07-06,2.27328198045783,60817,7,188,2016.51172586521,1999,2016,23929,0.821224593690696,4.4346664111413,5.46883809316307
2016-07-07,1.86835107738574,60818,7,189,2016.51445810565,1999,2016,23930,0.625056265073577,4.29874554857165,5.13743660116164
2016-07-08,1.56536082124089,60819,7,190,2016.51719034608,1999,2016,23931,0.448116354121448,3.88693769709574,4.55335445006373
2016-07-09,1.31617257319653,60820,7,191,2016.51992258652,1999,2016,23932,0.274727958953548,3.29794729262725,3.96285381378891
2016-07-10,1.16892497207941,60821,7,192,2016.52265482696,1999,2016,23933,0.156084499146572,2.2227161833709,3.29759670310078
2016-07-11,1.28785572682785,60822,7,193,2016.5253870674,1999,2016,23934,0.252978608075786,1.77935527451275,2.82602682157441
2016-07-12,1.18874676453748,60823,7,194,2016.52811930783,1999,2016,23935,0.172899613138727,1.52409913081796,2.54748344279452
2016-07-13,4.27811470336018,60824,7,195,2016.53085154827,1999,2016,23936,1.45351242268043,1.8105038055183,2.46725237808326
2016-07-14,4.10821362514812,60825,7,196,2016.53358378871,1999,2016,23937,1.41298829294115,2.13048416948435,2.43987942659354
2016-07-15,2.83395553855764,60826,7,197,2016.53631602914,1999,2016,23938,1.04167345256308,2.31171198624389,2.40778700070904
2016-07-16,2.18266807207806,60827,7,198,2016.53904826958,1999,2016,23939,0.780548014737056,2.43549705751268,2.37191899530872
2016-07-17,1.76074706118476,60828,7,199,2016.54178051002,1999,2016,23940,0.565738185571855,2.52004307024201,2.33425758963838
2016-07-18,1.46908354358739,60829,7,200,2016.54451275046,1999,2016,23941,0.384638766634813,2.54593275835052,2.30235394272967
2016-07-19,1.52005386705101,60830,7,201,2016.54724499089,1999,2016,23942,0.418745773079592,2.59326234442388,2.28649650876321
2016-07-20,1.56536082124089,60831,7,202,2016.54997723133,1999,2016,23943,0.448116354121448,2.2057260755497,2.28054997102578
2016-07-21,1.31617257319653,60832,7,203,2016.55270947177,1999,2016,23944,0.274727958953548,1.80686306812804,2.27649122304627
2016-07-22,1.20856855699556,60833,7,204,2016.5554417122,1999,2016,23945,0.189436648551594,1.57466492790489,2.2759248861189
2016-07-23,1.16892497207941,60834,7,205,2016.55817395264,1999,2016,23946,0.156084499146572,1.42984448504794,2.28092752897737
2016-07-24,1.31334088855966,60835,7,206,2016.56090619308,1999,2016,23947,0.272574187335587,1.36592931753006,2.29536912062539
2016-07-25,3.20207454135044,60836,7,207,2016.56363843352,1999,2016,23948,1.16379889392581,1.61349946006764,2.37408995353032
2016-07-26,3.23039138771912,60837,7,208,2016.56637067395,1999,2016,23949,1.17260330256221,1.85783339159166,2.45177250206839
2016-07-27,3.08880715587573,60838,7,209,2016.56910291439,1999,2016,23950,1.12778498268229,2.07546858225378,2.52228144952639
2016-07-28,2.56211381341833,60839,7,210,2016.57183515483,1999,2016,23951,0.940832626148391,2.25346018799975,2.58118048997324
2016-07-29,2.34690578101639,60840,7,211,2016.57456739526,1999,2016,23952,0.85309777163035,2.4160797914313,2.61978579052254
2016-07-30,2.08072742515082,60841,7,212,2016.5772996357,1999,2016,23953,0.732717556204374,2.54633728472721,2.59515013418179
2016-07-31,1.91365803157562,60842,7,213,2016.58003187614,1999,2016,23954,0.649016610179542,2.63209687658664,2.51067154251524
2016-08-01,1.62765788325198,60843,8,214,2016.58276411658,2000,2016,23955,0.487142100074089,2.407180211144,2.38362329180777
2016-08-02,1.56819250587776,60844,8,215,2016.58549635701,2000,2016,23956,0.449923685998114,2.1697232280238,2.14604495077457
2016-08-03,2.04108384023467,60845,8,216,2016.58822859745,2000,2016,23957,0.713480961001996,2.02004846864651,2.06770167582123
2016-08-04,2.28177703436843,60846,8,217,2016.59096083789,2000,2016,23958,0.824954540429872,1.98000035735367,2.04457625128681
2016-08-05,3.06049030950706,60847,8,218,2016.59369307832,2000,2016,23959,1.11857513499359,2.08194100428091,2.07081652892178
2016-08-06,2.54512370559713,60848,8,219,2016.59642531876,2000,2016,23960,0.934179256128509,2.14828333005895,2.09337561652883
2016-08-07,3.03217346313838,60849,8,220,2016.5991575592,2000,2016,23961,1.10927967694127,2.30807124885363,2.14226937125874
2016-08-08,6.54346241285437,60850,8,221,2016.60188979964,2000,2016,23962,1.87846644630104,3.01032903879683,2.31651236591401
2016-08-09,9.94148397709565,60851,8,222,2016.60462204007,2000,2016,23963,2.29671630299571,4.2065135346851,2.60893099941455
2016-08-10,11.4989105273729,60852,8,223,2016.60735428051,2000,2016,23964,2.44225229413121,5.5576316328477,2.94929949276605
2016-08-11,16.9640618765276,60853,8,224,2016.61008652095,2000,2016,23965,2.83109709912559,7.6551008960133,3.47514332983239
2016-08-12,21.0416877536172,60854,8,225,2016.61281876138,2000,2016,23966,3.04650560107902,10.223843388029,4.03392909817429
2016-08-13,14.5288130888214,60855,8,226,2016.61555100182,2000,2016,23967,2.67613378730973,11.9357990142039,4.38128241363006
2016-08-14,10.0547513625704,60856,8,227,2016.61828324226,2000,2016,23968,2.30804529517849,12.9390244284085,4.62197560776382
2016-08-15,10.7626725217873,60857,8,228,2016.6210154827,2000,2016,23969,2.37608389952431,13.5417687296846,4.90797575608746
2016-08-16,9.48841443519681,60858,8,229,2016.62374772313,2000,2016,23970,2.25007152123364,13.4770445094134,5.16556466855453
2016-08-17,6.74168033743511,60859,8,230,2016.62647996357,2000,2016,23971,1.90830920207688,12.7974401965651,5.34131789501612
2016-08-18,4.95771901620844,60860,8,231,2016.62921220401,2000,2016,23972,1.60094575919712,11.0822483593767,5.45590673332137
2016-08-19,4.39138208883489,60861,8,232,2016.63194444444,2000,2016,23973,1.47964400415345,8.70363326440776,5.55010744224117
2016-08-20,3.42860931229986,60862,8,233,2016.63467668488,2000,2016,23974,1.23215473065238,7.11788986776183,5.62052200021128
2016-08-21,2.8197971153733,60863,8,234,2016.63740892532,2000,2016,23975,1.03666493745878,6.0843249753051,5.67422961882387
2016-08-22,2.27045029582096,60864,8,235,2016.64014116576,2000,2016,23976,0.819978180024007,4.87115037159562,5.71094712961526
2016-08-23,1.89666792375442,60865,8,236,2016.64287340619,2000,2016,23977,0.640098622257829,3.78661515567528,5.73039136412175
2016-08-24,2.10621258688263,60866,8,237,2016.64560564663,2000,2016,23978,0.744891352056383,3.12440547702493,5.69386263230616
2016-08-25,1.99011351677105,60867,8,238,2016.64833788707,2000,2016,23979,0.688191680713019,2.70046183424816,5.65252003660789
2016-08-26,1.79755896146405,60868,8,239,2016.6510701275,2000,2016,23980,0.586429612002242,2.32991567319518,5.6094784301275
2016-08-27,1.74658863800043,60869,8,240,2016.65380236794,2000,2016,23981,0.55766453576646,2.08962700543812,5.58229425761357
2016-08-28,1.71260842235801,60870,8,241,2016.65653460838,2000,2016,23982,0.538017601475948,1.93145719215022,5.56115101232495
2016-08-29,1.53704397487221,60871,8,242,2016.65926684882,2000,2016,23983,0.429861074994418,1.82668486058611,5.543028230649
2016-08-30,1.74942032263729,60872,8,243,2016.66199908925,2000,2016,23984,0.559284488854679,1.80564948899795,5.53755364035106
2016-08-31,7.61950257486411,60873,8,244,2016.66473132969,2000,2016,23985,2.03071108867857,2.59326234442388,5.73728179673813
2016-09-01,22.2026784547329,60874,9,245,2016.66746357013,2001,2016,23986,3.10021293271457,5.48077162127557,6.4250979950333
2016-09-02,30.5844649798614,60875,9,246,2016.67019581056,2001,2016,23987,3.42049219964832,9.59318676676091,7.37654403302086
2016-09-03,34.2656550077895,60876,9,247,2016.672928051,2001,2016,23988,3.53414354079816,14.2387676767308,8.44267329880156
2016-09-04,30.0181280524879,60877,9,248,2016.67566029144,2001,2016,23989,3.40180146758177,18.2824133381779,9.34126122356759
2016-09-05,25.3458484016561,60878,9,249,2016.67839253188,2001,2016,23990,3.23261494548741,21.6836711134327,10.1012853801029
2016-09-06,21.2965393709353,60879,9,250,2016.68112477231,2001,2016,23991,3.05854458866745,24.476116691761,10.7100975770294
2016-09-07,15.0951500161949,60880,9,251,2016.68385701275,2001,2016,23992,2.71437350124754,25.5440663262369,10.9951538304741
2016-09-08,10.083068208939,60881,9,252,2016.68658925319,2001,2016,23993,2.3108576021347,23.8126934339806,10.9998733048689
2016-09-09,7.10979934022792,60882,9,253,2016.68932149362,2001,2016,23994,1.96147402122673,20.4591697711758,10.8535695986307
2016-09-10,5.43910540447595,60883,9,254,2016.69205373406,2001,2016,23995,1.69361459963822,16.3410912564167,10.4694043828957
2016-09-11,4.19316416425415,60884,9,255,2016.6947859745,2001,2016,23996,1.43345561940269,12.6518107009548,9.90778692991692
2016-09-12,3.28702508045647,60885,9,256,2016.69751821494,2001,2016,23997,1.18998292484965,9.50055022649767,9.53306066297142
2016-09-13,2.86227238492631,60886,9,257,2016.70025045537,2001,2016,23998,1.05161584953583,6.86708351421067,9.29331136371662
2016-09-14,2.91890607766367,60887,9,258,2016.70298269581,2001,2016,23999,1.07120891515139,5.1276200944205,9.03185248224583
2016-09-15,4.58960001341563,60888,9,259,2016.70571493625,2001,2016,24000,1.52379287722857,4.34283892363144,8.86855866818646
2016-09-16,4.90108532347108,60889,9,260,2016.70844717668,2001,2016,24001,1.58945667517621,4.02730834980904,8.80720550105433
2016-09-17,3.34365877319383,60890,9,261,2016.71117941712,2001,2016,24002,1.20706564850684,3.72795883105445,8.75340349295384
2016-09-18,3.14544084861309,60891,9,262,2016.71391165756,2001,2016,24003,1.14595405476866,3.57828407167715,8.71187211827978
2016-09-19,4.27811470336018,60892,9,263,2016.716643898,2001,2016,24004,1.45351242268043,3.71986830352054,8.74018896464846
2016-09-20,4.56128316704695,60893,9,264,2016.71937613843,2001,2016,24005,1.51760398022401,3.96258412953778,8.79823849970425
2016-09-21,4.84445163073373,60894,9,265,2016.72210837887,2001,2016,24006,1.57783405642601,4.23766206569064,8.88403854420134
2016-09-22,4.39138208883489,60895,9,266,2016.72484061931,2001,2016,24007,1.47964400415345,4.20934521932196,8.96719568303736
2016-09-23,3.37197561956251,60896,9,267,2016.72757285974,2001,2016,24008,1.21549880985324,3.99090097590645,9.00938778412669
2016-09-24,2.44318305866989,60897,9,268,2016.73030510018,2001,2016,24009,0.89330172138398,3.86226158811732,9.02449010218998
2016-09-25,2.4771632743123,60898,9,269,2016.73303734062,2001,2016,24010,0.907114064488381,3.76679336321721,9.04714357928492
2016-09-26,2.31292556537397,60899,9,270,2016.73576958106,2001,2016,24011,0.838513201743143,3.48605205779061,9.06602147686404
2016-09-27,4.53296632067828,60900,9,271,2016.73850182149,2001,2016,24012,1.51137654212266,3.48200679402365,9.16003340680805
2016-09-28,5.52405594358198,60901,9,272,2016.74123406193,2001,2016,24013,1.70911236286397,3.57909312443055,9.29293380576504
2016-09-29,4.61791685978431,60902,9,273,2016.74396630237,2001,2016,24014,1.52994370725883,3.61145523456618,9.38855035700327
2016-09-30,4.22148101062283,60903,9,274,2016.74669854281,2001,2016,24015,1.4401860168638,3.73281314757479,9.27528297152856
2016-10-01,3.59851039051193,60904,10,275,2016.74943078324,2002,2017,24016,1.28051997941797,3.89785990926651,8.65514403605453
2016-10-02,6.54346241285437,60905,10,276,2016.75216302368,2002,2017,24017,1.87846644630104,4.4787597862011,7.85377728382096
2016-10-03,9.77158289888359,60906,10,277,2016.75489526412,2002,2017,24018,2.27947846919387,5.54428226241676,7.0373082135241
2016-10-04,10.9042567536307,60907,10,278,2016.75762750455,2002,2017,24019,2.38915324085497,6.45446660998139,6.40017917022886
2016-10-05,9.34683020335343,60908,10,279,2016.76035974499,2002,2017,24020,2.23503727013766,7.00057721852017,5.86687856361877
2016-10-06,6.93989826201585,60909,10,280,2016.76309198543,2002,2017,24021,1.93728711475936,7.33228884741039,5.38832385998812
2016-10-07,9.03534489329798,60910,10,281,2016.76582422587,2002,2017,24022,2.20114409634251,8.01998368779255,5.18633035589156
2016-10-08,7.59118572849543,60911,10,282,2016.7685564663,2002,2017,24023,2.02698780166925,8.59036587893305,5.10326760654344
2016-10-09,5.29752117263257,60912,10,283,2016.77128870674,2002,2017,24024,1.66723900787391,8.41237427318708,5.04285833429026
2016-10-10,3.85336200783002,60913,10,284,2016.77402094718,2002,2017,24025,1.34894601602681,7.56691414589371,4.99000022106873
2016-10-11,2.97553977040102,60914,10,285,2016.77675318761,2002,2017,24026,1.09042545796909,6.43424029114662,4.94941274127363
2016-10-12,2.42052958157495,60915,10,286,2016.77948542805,2002,2017,24027,0.88398635158918,5.44476877374969,4.92052955797758
2016-10-13,2.1260343793407,60916,10,287,2016.78221766849,2002,2017,24028,0.754258450692442,4.75707393336752,4.89598829112472
2016-10-14,1.84286591565393,60917,10,288,2016.78494990893,2002,2017,24029,0.611321922733347,3.72957693656123,4.8601202857244
2016-10-15,1.67579652207873,60918,10,289,2016.78768214936,2002,2017,24030,0.516288587815214,2.88452133564456,4.76299350267983
2016-10-16,1.61916282934138,60919,10,290,2016.7904143898,2002,2017,24031,0.481909243660123,2.35904157231725,4.65359608620884
2016-10-17,1.51439049777727,60920,10,291,2016.79314663024,2002,2017,24032,0.415013046314098,2.02490278516685,4.59262047702829
2016-10-18,1.38979637375509,60921,10,292,2016.79587887067,2002,2017,24033,0.329157242709976,1.79836801421744,4.53409899453303
2016-10-19,1.31334088855966,60922,10,293,2016.79861111111,2002,2017,24034,0.272574187335587,1.64019820092954,4.43527320070634
2016-10-20,1.18025171062688,60923,10,294,2016.80134335155,2002,2017,24035,0.165727729819934,1.50508639111328,4.32257215215901
2016-10-21,1.07831106369964,60924,10,295,2016.80407559199,2002,2017,24036,0.075395987170085,1.39586426940552,4.19703413325787
2016-10-22,0.965043678224931,60925,10,296,2016.80680783242,2002,2017,24037,-0.0355819162582082,1.29432814885498,4.0828228529042
2016-10-23,0.848944608113354,60926,10,297,2016.80954007286,2002,2017,24038,-0.163761338481991,1.18429697439383,3.99872181918923
2016-10-24,0.80363765392347,60927,10,298,2016.8122723133,2002,2017,24039,-0.218606790589228,1.08276085384329,3.94407030569769
2016-10-25,0.77815249219166,60928,10,299,2016.81500455373,2002,2017,24040,-0.250832768622554,0.995383156477085,3.88743661296033
2016-10-26,0.755499015096719,60929,10,300,2016.81773679417,2002,2017,24041,-0.280376800914509,0.915691460268093,3.83552239461776
2016-10-27,0.721518799454306,60930,10,301,2016.82046903461,2002,2017,24042,-0.326396845037941,0.85015818724344,3.70847414391029
2016-10-28,0.698865322359364,60931,10,302,2016.82320127505,2002,2017,24043,-0.358297227186953,0.795951652766258,3.5476344565362
2016-10-29,0.673380160627554,60932,10,303,2016.82593351548,2002,2017,24044,-0.395445234186705,0.754285435966632,3.41614989989764
2016-10-30,0.650726683532612,60933,10,304,2016.82866575592,2002,2017,24045,-0.429665565895191,0.725968589597955,3.2971247556613
2016-10-31,0.625241521800803,60934,10,305,2016.83139799636,2002,2017,24046,-0.469617269011179,0.700483427866145,3.19801579337093
2016-11-01,0.602588044705861,60935,11,306,2016.83413023679,2003,2017,24047,-0.506521492001725,0.675402792511031,2.99998664776598
2016-11-02,0.577102882974051,60936,11,307,2016.83686247723,2003,2017,24048,-0.549734721654664,0.649917630779222,2.693503980569
2016-11-03,0.554449405879109,60937,11,308,2016.83959471767,2003,2017,24049,-0.589779719133475,0.626050574554193,2.34851040231061
2016-11-04,0.531795928784167,60938,11,309,2016.84232695811,2003,2017,24050,-0.631495455741884,0.602183518329165,2.05467592649163
2016-11-05,0.506310767052358,60939,11,310,2016.84505919854,2003,2017,24051,-0.680604634081184,0.578316462104137,1.84022300999285
2016-11-06,0.483657289957416,60940,11,311,2016.84779143898,2003,2017,24052,-0.726378701671938,0.554449405879109,1.55516675654817
2016-11-07,0.458172128225606,60941,11,312,2016.85052367942,2003,2017,24053,-0.780510339652686,0.530582349654081,1.31739963653917
2016-11-08,0.435518651130665,60942,11,313,2016.85325591985,2003,2017,24054,-0.831217656670542,0.506715293429053,1.15533288582244
2016-11-09,0.410033489398855,60943,11,314,2016.85598816029,2003,2017,24055,-0.89151644115891,0.482848237204025,1.0405552685414
2016-11-10,0.384548327667045,60944,11,315,2016.85872040073,2003,2017,24056,-0.95568580829351,0.458576654602302,0.954188887116938
2016-11-11,0.347736427387765,60945,11,316,2016.86145264117,2003,2017,24057,-1.05631047873821,0.432282440117101,0.885095781977365
2016-11-12,0.367558219845839,60946,11,317,2016.8641848816,2003,2017,24058,-1.00087355152736,0.412460647659027,0.826479909994203
2016-11-13,0.361894850572103,60947,11,318,2016.86691712204,2003,2017,24059,-1.01640157738324,0.395066013461125,0.777114207824809
2016-11-14,0.359063165935236,60948,11,319,2016.86964936248,2003,2017,24060,-1.02425695629086,0.380907590276787,0.733223095953359
2016-11-15,0.339241373477162,60949,11,320,2016.87238160291,2003,2017,24061,-1.08104340880811,0.367153693469144,0.690559047424552
2016-11-16,0.344904742750897,60950,11,321,2016.87511384335,2003,2017,24062,-1.06448700804401,0.357849586805149,0.651576188923672
2016-11-17,0.344904742750897,60951,11,322,2016.87784608379,2003,2017,24063,-1.06448700804401,0.352186217531414,0.616746467890199
2016-11-18,0.330746319566558,60952,11,323,2016.88057832423,2003,2017,24064,-1.10640360358773,0.349759059271242,0.583993315590429
2016-11-19,0.322251265655955,60953,11,324,2016.88331056466,2003,2017,24065,-1.13242370961134,0.343286637244115,0.555393300758065
2016-11-20,0.308092842471616,60954,11,325,2016.8860428051,2003,2017,24066,-1.17735410483529,0.335600636086903,0.529719360050464
2016-11-21,0.288271050013542,60955,11,326,2016.88877504554,2003,2017,24067,-1.24385409556594,0.325487476669518,0.507160272443418
2016-11-22,0.276094806075011,60956,11,327,2016.89150728597,2003,2017,24068,-1.28701097197592,0.316466538469211,0.48806527904214
2016-11-23,0.260520540572238,60957,11,328,2016.89423952641,2003,2017,24069,-1.34507357033204,0.304411652443688,0.469961375263766
2016-11-24,0.271280942192336,60958,11,329,2016.89697176685,2003,2017,24070,-1.30460030803478,0.293893966649608,0.453065656930455
2016-11-25,0.253441328980069,60959,11,330,2016.89970400729,2003,2017,24071,-1.37262292660377,0.282850396565824,0.436330400726567
2016-11-26,0.216346260237102,60960,11,331,2016.90243624772,2003,2017,24072,-1.53087509816851,0.267721110077416,0.419491316085993
2016-11-27,0.198789815488522,60961,11,332,2016.90516848816,2003,2017,24073,-1.61550721600897,0.252106391936974,0.402822132523632
2016-11-28,0.178401686103074,60962,11,333,2016.9079007286,2003,2017,24074,-1.72371760763048,0.236410768521193,0.386322850039482
2016-11-29,0.161977915209241,60963,11,334,2016.91063296903,2003,2017,24075,-1.82029527891185,0.220108355540369,0.370031224428703
2016-11-30,0.167074947555603,60964,11,335,2016.91336520947,2003,2017,24076,-1.78931277948239,0.206758985109421,0.354759005287197
2016-12-01,0.242114590432598,60965,12,336,2016.91609744991,2004,2017,24077,-1.41834415071363,0.202592363429458,0.342743223478088
2016-12-02,0.261370045963299,60966,12,337,2016.91882969035,2004,2017,24078,-1.34181807516409,0.203725037284206,0.332218795577729
2016-12-03,0.261370045963299,60967,12,338,2016.92156193078,2004,2017,24079,-1.34181807516409,0.210157006673662,0.322449483580536
2016-12-04,0.259954203644865,60968,12,339,2016.92429417122,2004,2017,24080,-1.34724980330849,0.218894776410283,0.313388092742559
2016-12-05,0.257972024399058,60969,12,340,2016.92702641166,2004,2017,24081,-1.35490413250155,0.230261967595423,0.305110134654116
2016-12-06,0.293934419287278,60970,12,341,2016.92975865209,2004,2017,24082,-1.22439860017457,0.249112896749429,0.298786038965111
2016-12-07,0.356231481298368,60971,12,342,2016.93249089253,2004,2017,24083,-1.03217453107077,0.276135258712681,0.29538801740087
2016-12-08,0.370389904482707,60972,12,343,2016.93522313297,2004,2017,24084,-0.99319903229779,0.294460303576982,0.293217059179271
2016-12-09,0.393043381577649,60973,12,344,2016.93795537341,2004,2017,24085,-0.933835287511165,0.313270780093318,0.292650722251898
2016-12-10,0.330746319566558,60974,12,345,2016.94068761384,2004,2017,24086,-1.10640360358773,0.323181676322355,0.290857321981881
2016-12-11,0.313756211745352,60975,12,346,2016.94341985428,2004,2017,24087,-1.15913899034057,0.330867677479567,0.289724648127134
2016-12-12,0.302429473197881,60976,12,347,2016.94615209472,2004,2017,24088,-1.19590717514739,0.337218741593685,0.287553689905536
2016-12-13,0.299597788561013,60977,12,348,2016.94888433515,2004,2017,24089,-1.20531440867134,0.338027794347075,0.285477121171833
2016-12-14,0.29110273465041,60978,12,349,2016.95161657559,2004,2017,24090,-1.23407903407884,0.328723687683081,0.283211773462339
2016-12-15,0.276944311466071,60979,12,350,2016.95434881603,2004,2017,24091,-1.28393883464511,0.315374317252133,0.281135204728636
2016-12-16,0.302429473197881,60980,12,351,2016.95708105647,2004,2017,24092,-1.19590717514739,0.302429473197881,0.279719362410202
2016-12-17,0.342073058114029,60981,12,352,2016.9598132969,2004,2017,24093,-1.07273094451662,0.304047578704662,0.279624972922306
2016-12-18,0.305261157834749,60982,12,353,2016.96254553734,2004,2017,24094,-1.18658761355618,0.302833999574576,0.278775467531246
2016-12-19,0.29110273465041,60983,12,354,2016.96527777778,2004,2017,24095,-1.23407903407884,0.301215894067795,0.277737183164394
2016-12-20,0.28317401766718,60984,12,355,2016.96801001821,2004,2017,24096,-1.26169366689694,0.298869641082961,0.276906555670913
2016-12-21,0.28232451227612,60985,12,356,2016.97074225865,2004,2017,24097,-1.26469811690026,0.297615609315206,0.276708337746332
2016-12-22,0.279492827639252,60986,12,357,2016.97347449909,2004,2017,24098,-1.27477864811427,0.297979683054232,0.276821605131807
2016-12-23,0.271564110656023,60987,12,358,2016.97620673953,2004,2017,24099,-1.30355703247065,0.293570345548252,0.2771897241346
2016-12-24,0.242114590432598,60988,12,359,2016.97893897996,2004,2017,24100,-1.41834415071363,0.279290564450905,0.276217512409275
2016-12-25,0.213231407136547,60989,12,360,2016.9816712204,2004,2017,24101,-1.54537728451674,0.266143457208304,0.274877181681158
2016-12-26,0.186613571549991,60990,12,361,2016.98440346084,2004,2017,24102,-1.6787152625063,0.251216433908244,0.273886092058254
2016-12-27,0.149518502807023,60991,12,362,2016.98713570128,2004,2017,24103,-1.90033512921413,0.232122788928222,0.272243714968871
2016-12-28,0.168490789874037,60992,12,363,2016.98986794171,2004,2017,24104,-1.78087419018487,0.215860828585067,0.271913351761236
2016-12-29,0.188595750795798,60993,12,364,2016.99260018215,2004,2017,24105,-1.66814943928156,0.202875531893145,0.272800612947455
2016-12-30,0.19369278314216,60994,12,365,2016.99533242259,2004,2017,24106,-1.64148196717675,0.191751056534022,0.273687874133674
2016-12-31,0.193126446214786,60995,12,366,2016.99806466302,2004,2017,24107,-1.64441014286736,0.184752750217192,0.27205493599308
2017-01-01,0.212381901745487,60996,1,1,2017.00079908676,2005,2017,24108,-1.54936920159937,0.184631392304183,0.270421997852486
2017-01-02,0.201904668589076,60997,1,2,2017.00353881279,2005,2017,24109,-1.59995963065641,0.186815834738338,0.268439818606679
2017-01-03,0.206152195544378,60998,1,3,2017.00627853881,2005,2017,24110,-1.57914056965854,0.194906362272246,0.266646418336662
2017-01-04,0.255423508225877,60999,1,4,2017.00901826484,2005,2017,24111,-1.36483229488237,0.207325322036795,0.266561467797556
2017-01-05,0.25683935054431,61000,1,5,2017.01175799087,2005,2017,24112,-1.35930448469868,0.217074407715153,0.265324965506124
2017-01-06,0.272979952974457,61001,1,6,2017.01449771689,2005,2017,24113,-1.29835691882146,0.228401146262624,0.262549914561994
2017-01-07,0.305261157834749,61002,1,7,2017.01723744292,2005,2017,24114,-1.18658761355618,0.244420390779762,0.260378956340395
2017-01-08,0.330746319566558,61003,1,8,2017.01997716895,2005,2017,24115,-1.10640360358773,0.261329593325629,0.258302387606692
2017-01-09,0.367558219845839,61004,1,9,2017.02271689498,2005,2017,24116,-1.00087355152736,0.28499438636231,0.259529450949335
2017-01-10,0.361894850572103,61005,1,10,2017.025456621,2005,2017,24117,-1.01640157738324,0.307243337080556,0.26113407224356
2017-01-11,0.359063165935236,61006,1,11,2017.02819634703,2005,2017,24118,-1.02425695629086,0.322049002467607,0.263021862001472
2017-01-12,0.342073058114029,61007,1,12,2017.03093607306,2005,2017,24119,-1.07273094451662,0.334225246406139,0.264437704319905
2017-01-13,0.330746319566558,61008,1,13,2017.03367579909,2005,2017,24120,-1.10640360358773,0.342477584490725,0.265759157150444
2017-01-14,0.31658789638222,61009,1,14,2017.03641552511,2005,2017,24121,-1.15015436226532,0.344095689997506,0.267080609980982
2017-01-15,0.308092842471616,61010,1,15,2017.03915525114,2005,2017,24122,-1.17735410483529,0.340859478983943,0.267269388956773
2017-01-16,0.302429473197881,61011,1,16,2017.04189497717,2005,2017,24123,-1.19590717514739,0.331555372319949,0.265947936126235
2017-01-17,0.29110273465041,61012,1,17,2017.0446347032,2005,2017,24124,-1.23407903407884,0.321442212902564,0.265475988686757
2017-01-18,0.272413616047083,61013,1,18,2017.04737442922,2005,2017,24125,-1.30043372046746,0.309063705775685,0.264853018066646
2017-01-19,0.276377974538698,61014,1,19,2017.05011415525,2005,2017,24126,-1.28598587717154,0.299678693836352,0.264626483295697
