"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
2020-08-15,12.7751424149443,62318,8,228,2020.6210154827,2048,2020,25430,2.54750128396848,9.96368409691133,5.99590061530715
2020-08-16,10.2832599345007,62319,8,229,2020.62374772313,2048,2020,25431,2.33051732400796,10.9466831922811,6.18279180134042
2020-08-17,7.84801114679444,62320,8,230,2020.62647996357,2048,2020,25432,2.06026014259774,11.5979706587607,6.3309832973365
2020-08-18,7.45157529763295,62321,8,231,2020.62921220401,2048,2020,25433,2.00842545938591,11.9701349253205,6.4871978998037
2020-08-19,8.04622907137518,62322,8,232,2020.63194444444,2048,2020,25434,2.08520354334047,11.9013654412823,6.66833132707534
2020-08-20,7.30999106578957,62323,8,233,2020.63467668488,2048,2020,25435,1.98924205157073,10.1578567577251,6.83134197267102
2020-08-21,7.33830791215824,62324,8,234,2020.63740892532,2048,2020,25436,1.99310828637166,8.72178812045649,6.99567407109725
2020-08-22,8.44266492053666,62325,8,235,2020.64014116576,2048,2020,25437,2.13329800764843,8.10286276411254,7.16557514930931
2020-08-23,10.4814778590814,62326,8,236,2020.64287340619,2048,2020,25438,2.34960968603884,8.13117961048121,7.39022213050082
2020-08-24,11.6991022529345,62327,8,237,2020.64560564663,2048,2020,25439,2.45951210834136,8.68133548278693,7.66489554027699
2020-08-25,10.0284083171826,62328,8,238,2020.64833788707,2048,2020,25440,2.30542189717578,9.04945448557974,7.89709368050014
2020-08-26,8.13117961048121,62329,8,239,2020.6510701275,2048,2020,25441,2.09570600657479,9.0615902768806,8.07265812798594
2020-08-27,6.82860467752205,62330,8,240,2020.65380236794,2048,2020,25442,1.92112035952343,8.99282079284238,8.11607729241792
2020-08-28,7.25335737305221,62331,8,241,2020.65653460838,2048,2020,25443,1.98146444761362,8.98068500154152,8.15666477221302
2020-08-29,7.96127853226915,62332,8,242,2020.65926684882,2048,2020,25444,2.07458960659014,8.91191551750331,7.98110032472722
2020-08-30,7.42325845126428,62333,8,243,2020.66199908925,2048,2020,25445,2.00461810515886,8.47502703067229,7.86028178022086
2020-08-31,22.4595038730319,62334,8,244,2020.66473132969,2048,2020,25446,3.11171385970888,10.0122272621148,8.46248671299474
2020-09-01,41.063671937253,62335,9,245,2020.66746357013,2049,2020,25447,3.7151238361664,14.4458363506963,9.72353027127983
2020-09-02,28.8874279987217,62336,9,246,2020.67019581056,2049,2020,25448,3.36340648312562,17.4110146918735,10.5909696650403
2020-09-03,44.1785250378075,62337,9,247,2020.672928051,2049,2020,25449,3.78823881214285,22.7467176004857,11.9548977651316
2020-09-04,29.736933389782,62338,9,248,2020.67566029144,2049,2020,25450,3.39238982172017,25.9586570314471,12.5967462828216
2020-09-05,19.5711855434269,62339,9,249,2020.67839253188,2049,2020,25451,2.97405835920658,27.6172151758982,12.974304234404
2020-09-06,14.0210836551661,62340,9,250,2020.68112477231,2049,2020,25452,2.64056217214057,28.5597616335985,13.3093869164333
2020-09-07,14.8139553534891,62341,9,251,2020.68385701275,2049,2020,25453,2.69556966578131,27.4675404165209,13.7001593963211
2020-09-08,19.1464328478967,62342,9,252,2020.68658925319,2049,2020,25454,2.95211642401418,24.3365062608986,14.2249649490206
2020-09-09,22.2896027948199,62343,9,253,2020.68932149362,2049,2020,25455,3.10412032735654,23.3939598031983,14.8583184128
2020-09-10,20.873760476386,62344,9,254,2020.69205373406,2049,2020,25456,3.03849289059724,20.0647077229953,15.392562914289
2020-09-11,16.9943525238772,62345,9,255,2020.6947859745,2049,2020,25457,2.83288108438627,18.244339027866,15.6747874830969
2020-09-12,15.2670248953879,62346,9,256,2020.69751821494,2049,2020,25458,2.72569526694014,17.629458935289,15.5332032512535
2020-09-13,19.5711855434269,62347,9,257,2020.70025045537,2049,2020,25459,2.97405835920658,18.422330633612,15.6058831569331
2020-09-14,18.4668285350484,62348,9,258,2020.70298269581,2049,2020,25460,2.91597607048255,18.944169659549,15.7956060276032
2020-09-15,16.0598965937109,62349,9,259,2020.70571493625,2049,2020,25461,2.77632526975012,18.503235908951,15.9881605829102
2020-09-16,18.4951453814171,62350,9,260,2020.70844717668,2049,2020,25462,2.91750828583298,17.9611705641792,16.3430650573977
2020-09-17,20.6189088590679,62351,9,261,2020.71117941712,2049,2020,25463,3.02620856055764,17.9247631902766,16.7819761761122
2020-09-18,15.4935596663373,62352,9,262,2020.71391165756,2049,2020,25464,2.74042443218132,17.7103642106281,17.0302205292776
2020-09-19,11.925637023884,62353,9,263,2020.716643898,2049,2020,25465,2.47869045454128,17.2330230861275,17.1840753945474
2020-09-20,9.80187354623317,62354,9,264,2020.71937613843,2049,2020,25466,2.28257354559136,15.8374070865284,17.2661942490165
2020-09-21,9.34880400433434,62355,9,265,2020.72210837887,2049,2020,25467,2.23524842114397,14.5348321535693,17.2963988851431
2020-09-22,8.44266492053666,62356,9,266,2020.72484061931,2049,2020,25468,2.13329800764843,13.4466562002586,17.2284384538583
2020-09-23,7.25335737305221,62357,9,267,2020.72757285974,2049,2020,25469,1.98146444761362,11.8406864847779,17.0802469578622
2020-09-24,6.17731721104247,62358,9,268,2020.73030510018,2049,2020,25470,1.82088406897178,9.77760196363145,16.9518772543242
2020-09-25,5.32781181998215,62359,9,269,2020.73303734062,2049,2020,25471,1.67294061354194,8.325352271295,16.8584316613076
2020-09-26,4.76147489260861,62360,9,270,2020.73576958106,2049,2020,25472,1.56055747163766,7.30190053825566,16.7895273351438
2020-09-27,4.90305912445199,62361,9,271,2020.73850182149,2049,2020,25473,1.58985932142812,6.60206990657263,16.7111840601905
2020-09-28,22.3745533339259,62362,9,272,2020.74123406193,2049,2020,25474,3.10792430123209,8.46289123937143,17.191626553579
2020-09-29,21.6099984819716,62363,9,273,2020.74396630237,2049,2020,25475,3.07315610027222,10.343938891005,17.6645178879359
2020-09-30,16.5412829819784,62364,9,274,2020.74669854281,2049,2020,25476,2.80585925502611,11.6707854065659,17.4672438582341
2020-10-01,13.0866277249997,62365,10,275,2020.74943078324,2050,2021,25477,2.57159092450077,12.6578297657026,16.5346757178257
2020-10-02,8.6408828451174,62366,10,276,2020.75216302368,2050,2021,25478,2.15650475874367,13.1311256264362,15.8597908793722
2020-10-03,6.74365413841602,62367,10,277,2020.75489526412,2050,2021,25479,1.90860193504521,13.414294090123,14.6119618493925
2020-10-04,7.16840683394618,62368,10,278,2020.75762750455,2050,2021,25480,1.96968343102995,13.7379151914793,13.8596776308646
2020-10-05,10.1983093953946,62369,10,279,2020.76035974499,2050,2021,25481,2.32222196100337,11.9984517716891,13.5472484259302
2020-10-06,9.00900184791021,62370,10,280,2020.76309198543,2050,2021,25482,2.19822428278752,10.1983093953946,13.380179032355
2020-10-07,6.57375306020396,62371,10,281,2020.76582422587,2050,2021,25483,1.88308491144007,8.77437654942687,13.1055056225789
2020-10-08,5.46939605182554,62372,10,282,2020.7685564663,2050,2021,25484,1.69916819933733,7.68620059611627,12.6496043960432
2020-10-09,4.76147489260861,62373,10,283,2020.77128870674,2050,2021,25485,1.56055747163766,7.13199946004359,12.0653334659694
2020-10-10,4.1385042724977,62374,10,284,2020.77402094718,2050,2021,25486,1.42033443572111,6.75983519348383,11.5074915925065
2020-10-11,3.91196950154828,62375,10,285,2020.77675318761,2050,2021,25487,1.36404095601444,6.29462986028413,11.0714121584289
2020-10-12,3.94028634791696,62376,10,286,2020.77948542805,2050,2021,25488,1.37125339780527,5.40062656778732,10.6938542068465
2020-10-13,3.5155336523868,62377,10,287,2020.78221766849,2050,2021,25489,1.25719133518609,4.61584539699826,10.1586658104785
2020-10-14,3.34563257417474,62378,10,288,2020.78494990893,2050,2021,25490,1.20765578606722,4.15468532756552,9.65462594511605
2020-10-15,3.11909780322532,62379,10,289,2020.78768214936,2050,2021,25491,1.13754379437204,3.81892843490835,9.2232659854332
2020-10-16,2.92087987864458,62380,10,290,2020.7904143898,2050,2021,25492,1.07188489919287,3.55598629005634,8.70412380200745
2020-10-17,2.78495901607493,62381,10,291,2020.79314663024,2050,2021,25493,1.02423315731942,3.36262268199595,8.10965880724101
2020-10-18,2.58390940685732,62382,10,292,2020.79587887067,2050,2021,25494,0.949303526040023,3.17289981132581,7.67933713192501
2020-10-19,2.44232517501393,62383,10,293,2020.79861111111,2050,2021,25495,0.892950526124964,2.95890535805395,7.36322673696268
2020-10-20,3.03414726411929,62384,10,294,2020.80134335155,2050,2021,25496,1.10993041769149,2.89013587401573,7.13763586089221
2020-10-21,3.37394942054341,62385,10,295,2020.80407559199,2050,2021,25497,1.21608399306399,2.89418113778268,6.93847404143252
2020-10-22,3.23236518870003,62386,10,296,2020.80680783242,2050,2021,25498,1.17321412582901,2.9103621928505,6.76479738370463
2020-10-23,3.09078095685664,62387,10,297,2020.80954007286,2050,2021,25499,1.12842379582389,2.93463377545222,6.62604483649811
2020-10-24,2.71983026942697,62388,10,298,2020.8122723133,2050,2021,25500,1.00056947741492,2.92532966878823,6.51079527177759
2020-10-25,2.50179055238815,62389,10,299,2020.81500455373,2050,2021,25501,0.917006696465589,2.91359840386406,6.41659456285779
2020-10-26,2.5499291912149,62390,10,300,2020.81773679417,2050,2021,25502,0.936065590633773,2.92897040617849,6.34287637281134
2020-10-27,3.00583041775061,62391,10,301,2020.82046903461,2050,2021,25503,1.10055387515213,2.92492514241153,6.27963541592129
2020-10-28,2.70284016160576,62392,10,302,2020.82320127505,2050,2021,25504,0.994303131844683,2.82905239113472,5.62391164351062
2020-10-29,2.48763212920381,62393,10,303,2020.82593351548,2050,2021,25505,0.911331305907803,2.72266195406384,4.98649943175169
2020-10-30,2.40551327473465,62394,10,304,2020.82866575592,2050,2021,25506,0.877763300635036,2.62476657090355,4.5153071081769
2020-10-31,1.99208731775196,62395,10,305,2020.83139799636,2050,2021,25507,0.689182992414547,2.52080329209284,4.14548909460198
2020-11-01,1.77404760071314,62396,11,306,2020.83413023679,2051,2021,25508,0.573263715947439,2.41684001328212,3.91659458645517
2020-11-02,2.3573746359079,62397,11,307,2020.83686247723,2051,2021,25509,0.857548557402276,2.38933221966683,3.7703852697049
2020-11-03,1.76272086216567,62398,11,308,2020.83959471767,2051,2021,25510,0.566858559720458,2.21174514029756,3.59019573731221
2020-11-04,1.50503756021071,62399,11,309,2020.84232695811,2051,2021,25511,0.408817854840058,2.04063048295541,3.30042000947275
2020-11-05,1.36911669764106,62400,11,310,2020.84505919854,2051,2021,25512,0.314165785654388,1.88084256416073,3.04575717113045
2020-11-06,1.26717605071382,62401,11,311,2020.84779143898,2051,2021,25513,0.236790842525866,1.71822296072918,2.86887127081411
2020-11-07,1.21337404261333,62402,11,312,2020.85052367942,2051,2021,25514,0.193404944022091,1.60697820713795,2.72700387050703
2020-11-08,1.1369185574179,62403,11,313,2020.85325591985,2051,2021,25515,0.128321582843088,1.51595977238149,2.60618532600068
2020-11-09,1.25018594289261,62404,11,314,2020.85598816029,2051,2021,25516,0.223292294565473,1.35778995909359,2.50990804834717
2020-11-10,1.68626537697024,62405,11,315,2020.85872040073,2051,2021,25517,0.522516247531751,1.34686774692281,2.43571791086124
2020-11-11,1.97226552529389,62406,11,316,2020.86145264117,2051,2021,25518,0.679182894831209,1.41361459907755,2.3701172167738
2020-11-12,26.7636645210709,62407,11,317,2020.8641848816,2051,2021,25519,3.28704516613385,5.04140714528182,3.14505491239661
2020-11-13,34.8339657361439,62408,11,318,2020.86691712204,2051,2021,25520,3.55059293767656,9.83666281462897,4.19466601779558
2020-11-14,19.3163339261088,62409,11,319,2020.86964936248,2051,2021,25521,2.96095105540115,12.4227999408426,4.73457388855836
2020-11-15,12.4636571048888,62410,11,320,2020.87238160291,2051,2021,25522,2.52281697790985,14.0409054476242,5.0526664627665
2020-11-16,8.47098176690534,62411,11,321,2020.87511384335,2051,2021,25523,2.13664641303361,15.0724477081974,5.24220055446085
2020-11-17,7.33830791215824,62412,11,322,2020.87784608379,2051,2021,25524,1.99310828637166,15.8798823560814,5.40068050463755
2020-11-18,5.44107920545686,62413,11,323,2020.88057832423,2051,2021,25525,1.69397742454852,16.3754271675333,5.50063897231898
2020-11-19,4.22345481160374,62414,11,324,2020.88331056466,2051,2021,25526,1.44065346885121,13.155397209038,5.54028255723513
2020-11-20,3.5155336523868,62415,11,325,2020.8860428051,2051,2021,25527,1.25719133518609,8.68133548278694,5.54500203162991
2020-11-21,3.09078095685664,62416,11,326,2020.88877504554,2051,2021,25528,1.12842379582389,6.36339934432235,5.54028255723513
2020-11-22,2.92087987864458,62417,11,327,2020.89150728597,2051,2021,25529,1.07188489919287,5.00014545485889,5.53461918796139
2020-11-23,2.75381048506938,62418,11,328,2020.89423952641,2051,2021,25530,1.01298558351213,4.18340670031089,5.53575186181614
2020-11-24,2.49895886775128,62419,11,329,2020.89697176685,2051,2021,25531,0.915874192234076,3.49207112253847,5.53565747232824
2020-11-25,2.28941420462307,62420,11,330,2020.89970400729,2051,2021,25532,0.8282959790008,3.0418332652765,5.52697363944185
2020-11-26,2.13083986495848,62421,11,331,2020.90243624772,2051,2021,25533,0.756516204801823,2.74288827289861,5.49780728768211
2020-11-27,2.03739427194184,62422,11,332,2020.90516848816,2051,2021,25534,0.711671673715004,2.53172550426361,5.47562575802665
2020-11-28,1.97226552529389,62423,11,333,2020.9079007286,2051,2021,25535,0.679182894831209,2.37193758546893,5.45844687122965
2020-11-29,1.85333477054544,62424,11,334,2020.91063296903,2051,2021,25536,0.616986595068239,2.21943114145477,5.44004092109001
2020-11-30,3.57216734512416,62425,11,335,2020.91336520947,2051,2021,25537,1.27317251105577,2.33633926431974,5.49271025533575
2020-12-01,5.46939605182554,62426,12,336,2020.91609744991,2052,2021,25538,1.69916819933733,2.7606874334732,5.6158885370395
2020-12-02,3.57216734512416,62427,12,337,2020.91882969035,2052,2021,25539,1.27317251105577,2.94393788211622,5.6563816273467
2020-12-03,2.69151342305829,62428,12,338,2020.92156193078,2052,2021,25540,0.990103646209965,3.0240341047019,5.68734137937646
2020-12-04,2.4451568596508,62429,12,339,2020.92429417122,2052,2021,25541,0.894109276145375,3.08228590294604,5.7186786893578
2020-12-05,2.31773105099175,62430,12,340,2020.92702641166,2052,2021,25542,0.840588711866638,3.13163812090288,5.75029916780282
2020-12-06,2.12800818032161,62431,12,341,2020.92975865209,2052,2021,25543,0.755186415608105,3.17087717944233,5.77899357212308
2020-12-07,2.55276087585177,62432,12,342,2020.93249089253,2052,2021,25544,0.937175469889747,3.02524768383199,5.82363979989769
2020-12-08,3.03414726411929,62433,12,343,2020.93522313297,2052,2021,25545,1.10993041769149,2.67735499987395,5.88688075678774
2020-12-09,2.43099843646646,62434,12,344,2020.93795537341,2052,2021,25546,0.888302052169017,2.51433087006571,5.9262411732402
2020-12-10,2.0940279646792,62435,12,345,2020.94068761384,2052,2021,25547,0.739089467029278,2.42897580458298,5.93983325949717
2020-12-11,1.96943384065702,62436,12,346,2020.94341985428,2052,2021,25548,0.677746110915894,2.36101537329816,5.93973887000927
2020-12-12,1.98076057920449,62437,12,347,2020.94615209472,2052,2021,25549,0.683480901858413,2.31287673447141,5.11364207194706
2020-12-13,2.1988002962433,62438,12,348,2020.94888433515,2052,2021,25550,0.787911891733894,2.32298989388879,4.02580322395037
2020-12-14,2.1818101884221,62439,12,349,2020.95161657559,2052,2021,25551,0.780154893902994,2.26999693854169,3.45465243269415
2020-12-15,2.36020632054477,62440,12,350,2020.95434881603,2052,2021,25552,0.858749039175916,2.17371966088819,3.11787073988268
2020-12-16,2.0940279646792,62441,12,351,2020.95708105647,2052,2021,25553,0.739089467029278,2.12558102206144,2.90530561314181
2020-12-17,2.46497865210887,62442,12,352,2020.9598132969,2052,2021,25554,0.902183147055071,2.17857397740854,2.74286130447349
2020-12-18,2.13367154959535,62443,12,353,2020.96254553734,2052,2021,25555,0.757844228004378,2.20203650725687,2.63261438261144
2020-12-19,1.84483971663484,62444,12,354,2020.96527777778,2052,2021,25556,0.612392399266026,2.18261924117549,2.55332721277915
2020-12-20,2.13367154959535,62445,12,355,2020.96801001821,2052,2021,25557,0.757844228004378,2.1733151345115,2.5072651426861
2020-12-21,13.1432614177371,62446,12,356,2020.97074225865,2052,2021,25558,2.57590918756586,3.73923673869936,2.84234782471545
2020-12-22,20.0242550853257,62447,12,357,2020.97347449909,2052,2021,25559,2.99694429302784,6.2626722765252,3.41246033160482
2020-12-23,12.095538102096,62448,12,358,2020.97620673953,2052,2021,25560,2.49283663270411,7.69145943901332,3.72385125217237
2020-12-24,8.58424915238005,62449,12,359,2020.97893897996,2052,2021,25561,2.14992903011454,8.56564093905206,3.92669426166
2020-12-25,7.76306060768841,62450,12,360,2020.9816712204,2052,2021,25562,2.04937666464392,9.3698393759225,4.10914914176218
2020-12-26,7.42325845126428,62451,12,361,2020.98440346084,2052,2021,25563,2.00461810515886,10.1667563380124,4.28556309463904
2020-12-27,5.86583190098702,62452,12,362,2020.98713570128,2052,2021,25564,1.76914431364739,10.6999221024969,4.41317768227387
2020-12-28,4.90305912445199,62453,12,363,2020.98986794171,2052,2021,25565,1.58985932142812,9.52275034631335,4.51087080224581
2020-12-29,4.22345481160374,62454,12,364,2020.99260018215,2052,2021,25566,1.44065346885121,7.26549316435307,4.58987480361442
2020-12-30,3.85533580881093,62455,12,365,2020.99533242259,2052,2021,25567,1.34945811315943,6.08832140816949,4.59931375240398
2020-12-31,3.57216734512416,62456,12,366,2020.99806466302,2052,2021,25568,1.27317251105577,5.37230972141865,4.53607279551393
2021-01-01,3.28899888143738,62457,1,1,2021.00079908676,2053,2021,25569,1.19058322711485,4.73315804623993,4.52663384672438
2021-01-02,3.03414726411929,62458,1,2,2021.00353881279,2053,2021,25570,1.10993041769149,4.10614216236207,4.53805497475974
2021-01-03,2.92087987864458,62459,1,3,2021.00627853881,2053,2021,25571,1.07188489919287,3.68543473059887,4.5539124087262
2021-01-04,2.86424618590722,62460,1,4,2021.00901826484,2053,2021,25572,1.05230520417064,3.39417573937819,4.57212957989005
2021-01-05,2.64903815350528,62461,1,5,2021.01175799087,2053,2021,25573,0.974196613170462,3.16925907393555,4.58949724566284
2021-01-06,2.56408761439924,62462,1,6,2021.01449771689,2053,2021,25574,0.941602709457152,2.98479504616245,4.58987480361442
2021-01-07,2.39701822082405,62463,1,7,2021.01723744292,2053,2021,25575,0.874225556935267,2.81691659983386,4.56863716883791
2021-01-08,2.51878066020936,62464,1,8,2021.01997716895,2053,2021,25576,0.923774919426604,2.70688542537272,4.57156324296268
2021-01-09,2.50745392166189,62465,1,9,2021.02271689498,2053,2021,25577,0.919267864478485,2.63164351930738,4.58534410819543
2021-01-10,2.24410725043319,62466,1,10,2021.025456621,2053,2021,25578,0.808307780829029,2.53496171527718,4.59449988852131
2021-01-11,2.13083986495848,62467,1,11,2021.02819634703,2053,2021,25579,0.756516204801823,2.43018938371307,4.59950253137977
2021-01-12,2.11951312641101,62468,1,12,2021.03093607306,2053,2021,25580,0.751186404955336,2.35454295127103,4.5968596257187
2021-01-13,2.09119628004233,62469,1,13,2021.03367579909,2053,2021,25581,0.737736285023543,2.2869870463629,4.59383916210604
2021-01-14,2.06287943367365,62470,1,14,2021.03641552511,2053,2021,25582,0.724102790148461,2.23925293391285,4.583928265877
2021-01-15,2.0147407948469,62471,1,15,2021.03915525114,2053,2021,25583,0.700490549330995,2.16724723886107,4.58128536021592
2021-01-16,2.29790925853368,62472,1,16,2021.04189497717,2053,2021,25584,0.831999691498833,2.13731228698561,4.57571638043008
2021-01-17,2.21012703479078,62473,1,17,2021.0446347032,2053,2021,25585,0.793049995683429,2.13245797046526,4.57826489660327
2021-01-18,2.06571111831052,62474,1,18,2021.04737442922,2053,2021,25586,0.725474534352805,2.12315386380127,4.58562727665912
2021-01-19,1.93262194037774,62475,1,19,2021.05011415525,2053,2021,25587,0.6588775992961,2.09645512293937,4.57892562301853
2021-01-20,1.8221862395399,62476,1,20,2021.05285388128,2053,2021,25588,0.60003701070501,2.05802511715331,4.20155645041196
2021-01-21,1.75988917752881,62477,1,21,2021.05559360731,2053,2021,25589,0.56525083975436,2.01474079484691,3.5927442534854
2021-01-22,1.71741390797579,62478,1,22,2021.05833333333,2053,2021,25590,0.54081961749747,1.97226552529389,3.24680678034806
2021-01-23,1.68626537697024,62479,1,23,2021.06107305936,2053,2021,25591,0.522516247531751,1.88488782792768,3.0168739878344
2021-01-24,1.68909706160711,62480,1,24,2021.06381278539,2053,2021,25592,0.524194103082207,1.81045497461573,2.81440853629835
2021-01-25,1.67777032305964,62481,1,25,2021.06655251142,2053,2021,25593,0.517465723265303,1.75503486100846,2.6228922653582
2021-01-26,1.67777032305964,62482,1,26,2021.06929223744,2053,2021,25594,0.517465723265303,1.71862748710588,2.48329021276062
2021-01-27,1.67210695378591,62483,1,27,2021.07203196347,2053,2021,25595,0.514084480191977,1.69718758914102,2.37559180707175
2021-01-28,1.77404760071314,62484,1,28,2021.0747716895,2053,2021,25596,0.573263715947439,1.6992102210245,2.29394490004206
2021-01-29,1.63529505350663,62485,1,29,2021.07751141553,2053,2021,25597,0.491823248928439,1.68747895610033,2.21994354153192
2021-01-30,1.52202766803192,62486,1,30,2021.08025114155,2053,2021,25598,0.420043438007457,1.664016426252,2.15160555229551
2021-01-31,1.49654250630011,62487,1,31,2021.08299086758,2053,2021,25599,0.403157451716198,1.63650863263671,2.0918570064576
2021-02-01,2.55842424512551,62488,2,32,2021.08573059361,2054,2021,25600,0.939391539727724,1.76231633578898,2.07599957249114
2021-02-02,4.36503904344712,62489,2,33,2021.08847031963,2054,2021,25601,1.47362713391299,2.14621186727291,2.12413821131789
2021-02-03,2.63204804568407,62490,2,34,2021.09121004566,2054,2021,25602,0.967762267735697,2.28334630897264,2.11639827331046
2021-02-04,2.08836459540546,62491,2,35,2021.09394977169,2054,2021,25603,0.736381269434815,2.32824873678583,2.09770915470713
2021-02-05,1.926958571104,62492,2,36,2021.09668949772,2054,2021,25604,0.655942890033501,2.36991495358546,2.07647151993062
2021-02-06,1.77687928535001,62493,2,37,2021.09942922374,2054,2021,25605,0.574858615154309,2.40632232748804,2.05580022208149
2021-02-07,2.92087987864458,62494,2,38,2021.10216894977,2054,2021,25606,1.07188489919287,2.60979909496582,2.06920352936266
2021-02-08,5.29949497361347,62495,2,39,2021.1049086758,2054,2021,25607,1.66761152802043,3.00138062760696,2.16227156442771
2021-02-09,4.11018742612903,62496,2,40,2021.10764840183,2054,2021,25608,1.41346862993287,2.96497325370438,2.22447423695091
2021-02-10,3.31731572780606,62497,2,41,2021.11038812785,2054,2021,25609,1.19915594018221,3.06286863686466,2.26402343237916
2021-02-11,2.86424618590722,62498,2,42,2021.11312785388,2054,2021,25610,1.05230520417064,3.1737088640792,2.2888478676957
2021-02-12,2.51594897557249,62499,2,43,2021.11586757991,2054,2021,25611,0.922650058653415,3.25785035043184,2.30300629088004
2021-02-13,3.23236518870003,62500,2,44,2021.11860730594,2054,2021,25612,1.17321412582901,3.46577690805327,2.34198914938092
2021-02-14,7.22504052668354,62501,2,45,2021.12134703196,2054,2021,25613,1.97755284321232,4.08065700063026,2.51566580710881
2021-02-15,10.1133588562886,62502,2,46,2021.12408675799,2054,2021,25614,2.31385720894276,4.76835184101243,2.77618079370064
2021-02-16,12.1804886412021,62503,2,47,2021.12682648402,2054,2021,25615,2.49983537980233,5.92125201459429,3.10852618058101
2021-02-17,12.5486076439949,62504,2,48,2021.12956621005,2054,2021,25616,2.52960971472137,7.24000800262127,3.45795606477049
2021-02-18,10.169992549026,62505,2,49,2021.13230593607,2054,2021,25617,2.31944147741772,8.28368605449539,3.73253508505877
2021-02-19,8.24444699595592,62506,2,50,2021.1350456621,2054,2021,25618,2.10953988231959,9.10204291455016,3.94661044360597
2021-02-20,6.85692152389073,62507,2,51,2021.13778538813,2054,2021,25619,1.9252585835657,9.61983667672026,4.11651152181804
2021-02-21,5.44107920545686,62508,2,52,2021.14052511416,2054,2021,25620,1.69397742454852,9.36498505940216,4.24063369840074
2021-02-22,4.44998958255315,62509,2,53,2021.14326484018,2054,2021,25621,1.49290175517612,8.55593230601139,4.33275783858683
2021-02-23,3.96860319428564,62510,2,54,2021.14600456621,2054,2021,25622,1.37841419255849,7.38280581359475,4.40874137634279
2021-02-24,3.62880103786151,62511,2,55,2021.14874429224,2054,2021,25623,1.28890230111801,6.10854772700426,4.47377573350285
2021-02-25,3.23236518870003,62512,2,56,2021.15148401826,2054,2021,25624,1.17321412582901,5.11745810410055,4.52559556235753
2021-02-26,2.8925630322759,62513,2,57,2021.15422374429,2054,2021,25625,1.06214297147346,4.35290325214626,4.56627743164053
2021-02-27,2.61788962249973,62514,2,58,2021.15696347032,2054,2021,25626,0.962368505598042,3.74732726623326,4.59440549903341
2021-02-28,2.42533506719272,62515,2,59,2021.15970319635,2054,2021,25627,0.885969686882805,3.31650667505267,4.62074016615628
2021-03-01,2.31489936635488,62516,3,61,2021.16244292237,2055,2021,25628,0.839366216336268,3.01149378702435,4.64716922276705
2021-03-02,2.17048344987463,62517,3,62,2021.1651826484,2055,2021,25629,0.774949930699475,2.75461953782277,4.6696339208862
2021-03-03,2.16765176523776,62518,3,63,2021.16792237443,2055,2021,25630,0.773644445785509,2.54588392744795,4.65660817155661
2021-03-04,2.19596861160644,62519,3,64,2021.17066210046,2055,2021,25631,0.786623230105442,2.39782727357744,4.58430582382858
2021-03-05,1.98076057920449,62520,3,65,2021.17340182648,2055,2021,25632,0.683480901858413,2.26756978028152,4.5625962416126
2021-03-06,1.86182982445604,62521,3,66,2021.17614155251,2055,2021,25633,0.621559780723328,2.15956123770385,4.55504508258095
2021-03-07,1.87032487836665,62522,3,67,2021.17888127854,2055,2021,25634,0.626112147523755,2.08027406787156,4.55315729282304
2021-03-08,1.69476043088085,62523,3,68,2021.18162100457,2055,2021,25635,0.527541392129794,1.99168279137527,4.55041999767407
2021-03-09,1.59281978395361,62524,3,69,2021.18436073059,2055,2021,25636,0.46550589455561,1.90915941052941,4.50615132785104
2021-03-10,1.51070092948445,62525,3,70,2021.18710045662,2055,2021,25637,0.412573734834746,1.81530929113608,4.37985819304673
2021-03-11,1.44274049819962,62526,3,71,2021.18984018265,2055,2021,25638,0.366544428691997,1.7077052749351,4.29094329544909
2021-03-12,1.35495827445672,62527,3,72,2021.19257990868,2055,2021,25639,0.303770660098649,1.61830494568542,4.22553138033744
2021-03-13,1.28133447389816,62528,3,73,2021.1953196347,2055,2021,25640,0.247902092578584,1.53537703846287,4.17276765660381
2021-03-14,1.21903741188707,62529,3,74,2021.19805936073,2055,2021,25641,0.198061540665652,1.44233597182293,4.12953727114763
2021-03-15,1.19921561942899,62530,3,75,2021.20079908676,2055,2021,25642,0.181667692595503,1.37154385590123,4.06176561883859
2021-03-16,1.12276013423357,62531,3,76,2021.20353881279,2055,2021,25643,0.115790059205113,1.3043924773698,3.85835627242359
2021-03-17,1.07745318004368,62532,3,77,2021.20627853881,2055,2021,25644,0.0746000896560275,1.2424999417354,3.55715941654876
2021-03-18,1.00666106412199,62533,3,78,2021.20901826484,2055,2021,25645,0.00663897726145073,1.18020287972431,3.18469849731276
2021-03-19,0.952859056021502,62534,3,79,2021.21175799087,2055,2021,25646,-0.0482882813111288,1.12276013423357,2.79817354438031
2021-03-20,0.907552101831619,62535,3,80,2021.2144977169,2055,2021,25647,-0.0970043020045324,1.06936265250978,2.48942552947383
2021-03-21,0.890561994010412,62536,3,81,2021.21723744292,2055,2021,25648,-0.115902561594823,1.02243759281311,2.24429602940898
2021-03-22,0.916047155742222,62537,3,82,2021.21997716895,2055,2021,25649,-0.0876874355651321,0.981984955143571,2.04626688380403
2021-03-23,0.986839271663915,62538,3,83,2021.22271689498,2055,2021,25650,-0.0132480981347091,0.962567689062192,1.89779221934427
